hs18	21612267	21633524	0.726
hs19	29604017	29617237	0.26
hs19	29698886	29715789	-0.947
hs19	1275438	1279249	0.273
hs19	1461143	1479556	0.05
hs19	1086579	1095380	-0.26
hs19	1597172	1605490	0.128
hs19	16496311	16521352	-0.189
hs19	5678421	5680896	0.024
hs19	5865826	5870540	0.137
hs19	5891276	5904006	0.048
hs1	162373203	162376870	-0.558
hs1	162069774	162370475	-0.133
hs1	162366908	162386818	-0.364
hs1	231223763	231241187	0.65
hs1	231337104	231355023	0.415
hs1	1081818	1116361	0.343
hs1	3812081	3857214	-0.112
hs1	3889125	3900293	0.04
hs1	3630767	3652761	0.132
hs1	159834474	159855347	0.077
hs1	159826750	159837249	0.849
hs1	228100726	228105411	0.303
hs1	228106679	228109312	0.441
hs1	151047740	151051986	0.402
hs1	151050971	151070325	0.388
hs1	209779208	209784559	0.491
hs1	209785623	209806175	0.533
hs1	22636506	22639608	-0.134
hs1	22643630	22648110	0.092
hs1	22652762	22661538	-0.083
hs11	60172014	60184666	-0.292
hs17	7572706	7579005	0.195
hs17	7306999	7312463	0.371
hs17	4959226	4967872	-0.244
hs17	5179536	5191883	-0.29
hs17	5282265	5385812	0.089
hs17	12992391	13018187	-0.15
hs19	35904401	35908295	0.24
hs13	24307166	24322535	-0.959
hs13	23979805	24307074	0.14
hs12	7080209	7092607	-0.808
hs12	6988259	7071032	-0.945
hs12	7108052	7122501	-0.415
hs12	7129698	7158945	0.494
hs12	7123684	7128942	-0.043
hs20	270863	290778	0.192
hs20	325401	330224	0.788
hs21	44768580	44802019	-0.106
hs21	44300051	44327376	0.146
hs21	46300181	46323875	0.856
hs21	46235126	46286297	0.05
hs21	46324122	46445769	0.143
hs21	32592079	32612866	0.525
hs21	31671033	31732075	0.286
hs21	32311018	32393026	-0.156
hs21	31659622	31668931	0.371
hs22	37943050	37953669	-0.88
hs22	37905657	37942822	-0.454
hs22	19351368	19448232	-0.616
hs22	19330698	19447450	-0.05
hs22	19036282	19122454	0.029
hs22	20115938	20127357	0.353
hs11	74012714	74171210	0.482
hs11	73675638	73761137	0.419
hs11	73787316	73865133	0.447
hs11	74748868	74842413	0.13
hs11	73876699	73931124	0.147
hs11	74493851	74669117	0.419
hs11	74171099	74254703	0.844
hs12	22448583	22544546	0.159
hs12	21468911	21501669	0.091
hs2	27576522	27582720	-0.11
hs2	27582969	27623215	-0.294
hs12	8058302	8066471	0.017
hsX	41688973	41697277	-1.204
hs3	114005833	114088422	0.559
hs3	133928145	133929812	1.834
hs3	133932696	134052184	-0.159
hs3	88149743	88168729	0.352
hs3	88051944	88149885	0.087
hs3	88139104	88144665	-0.041
hs3	112086335	112131004	1.13
hs3	112120841	112133305	0.076
hs6	31982024	32002681	0
hs6	31971091	31982821	0.287
hs6	32038265	32041670	-0.622
hs5	43444252	43483893	0.322
hs5	2752131	2755397	-0.143
hs5	2745845	2751662	-0.716
hs5	179835133	179862173	0.107
hs5	179806398	179838078	0.167
hs6	169702190	169704856	-0.204
hs6	170535117	170553341	0.289
hs6	169751622	169781584	-0.112
hs6	170554302	170572870	0.012
hs6	170290703	170407065	-0.125
hs6	170575295	170584692	0.032
hs6	4079209	4130951	-0.889
hs6	4115689	4135597	-0.32
hs6	107867756	107958189	0.082
hs6	31546870	31558829	0.031
hs6	33771202	33789136	0.273
hs6	31661229	31666283	-0.03
hs6	31834608	31839766	-0.201
hs1	173863900	173868882	-0.242
hs7	42908726	42912305	0.183
hs7	44999475	45076469	0.146
hs7	44565417	44575051	0.281
hs7	39623483	39708124	0.343
hs7	44200968	44214294	0.436
hs7	44379121	44490880	0.217
hs7	43866558	43869893	0.148
hs7	44044640	44069456	0.075
hs7	39950037	40097134	0.4
hs7	43875894	43926411	-0.057
hs7	42932200	42948958	0.267
hs7	42916857	42932223	0.522
hs7	6374523	6403977	0.078
hs7	4973988	5040675	0.192
hs7	7566872	7608929	0.274
hs7	6409126	6484190	0.388
hs7	1815793	2233243	0.366
hs7	139341360	139422599	0
hs7	140453040	140479569	0.098
hs8	145052378	145056030	0.165
hs8	143246821	143262705	0.296
hs8	143723933	143733801	1.236
hs8	144082590	144086216	0.236
hs8	140657900	141002216	0.879
hs8	143684452	143713898	0.589
hs8	144798876	144811169	0.175
hs8	123219957	123241398	0.716
hs8	123013164	123042423	0.47
hs8	144525733	144529132	0.129
hs8	144511288	144517845	1.186
hs8	144517992	144525178	0.061
hs9	128818474	128822677	0.047
hs9	128819651	128829821	0.041
hs9	136992418	136993984	0.342
hs9	88990863	88996140	-0.219
hs9	88991447	89005010	0.233
hs9	212824	215741	-0.411
hs9	214854	465259	-0.27
hs9	128683424	128696400	0.341
hs9	129803153	129811281	0.191
hs9	128255829	128275995	0.155
hs9	131523801	131531268	-0.208
hs9	129812944	129824134	0.042
hsX	15688830	15788409	-0.457
hsX	15785716	15787589	-0.137
hs9	26947039	27062930	0.257
hs9	19230435	19373545	-0.415
hs9	19053143	19103119	0.22
hs9	26904083	26947463	0.361
hs22	24555503	24609980	0.45
hs22	20707691	20859417	0.236
hs22	24270817	24417740	0.086
hs22	23786963	23834516	0.405
hs22	29720084	29731839	0.131
hs18	24138956	24161603	0.706
hs18	24162044	24397880	-0.612
hs19	3610641	3626815	-0.207
hs19	3630183	3700479	-0.008
hs19	3506273	3538330	0.075
hs19	3490821	3500940	0.332
hs10	118674167	118755249	0.326
hs10	119571802	119597029	0.102
hs10	119104086	119137984	-0.153
hs12	68686734	68745809	0.447
hs12	67269281	67319951	0.614
hs12	70242994	70354993	0.473
hs12	69585334	69601570	0.701
hs17	78787381	78841441	0.063
hs17	78991717	79009867	0.913
hs11	65180566	65212006	0.314
hs11	65333754	65353249	0.097
hs3	15206152	15252918	-0.057
hs3	15427355	15450635	0.487
hs11	34051683	34101156	0.344
hs11	34105602	34147670	0.466
hs1	112701106	112707434	0.336
hs1	112396181	112463456	-0.18
hs1	112673141	112700746	0.442
hs1	19338776	19485539	0.456
hs1	19596977	19629821	0.385
hs11	105041326	105101431	-0.187
hs11	105025443	105035250	-0.566
hs13	110712736	110723339	0.178
hs19	10871513	10923070	0.454
hs19	10922185	10928681	0.281
hs13	97953658	98024297	-0.36
hs10	21492658	21497262	-0.312
hs10	21513478	21526368	-0.378
hs17	40058290	40093867	-1.026
hs17	40140318	40172183	-0.135
hs17	39404285	39451286	0.247
hs17	39980797	39997960	0.691
hs17	40019097	40061215	0.319
hs17	40219304	40284136	0.168
hs17	40122298	40136916	0.203
hs16	2155698	2178129	0.403
hs16	2177180	2196525	0.541
hs17	75500261	75515583	-0.559
hs17	75784771	75825799	-0.009
hs4	184627696	184649509	0.735
hs4	183659267	183713594	0.012
hs6	89829894	89874436	-0.198
hs6	90513573	90587045	0.182
hs6	87152833	87264196	-0.122
hs6	89642499	89819723	-0.262
hs6	87590067	87667453	0.256
hs6	89568144	89638753	0.047
hs15	43628503	43668118	-0.589
hs15	43533462	43590253	-0.188
hs14	91580696	91780707	0.947
hs14	91779751	91867536	0.382
hs7	116524785	116561184	-3.048
hs7	116287380	116508541	-2.359
hs20	33490075	33650036	0.277
hs7	107743697	107761667	0.265
hs7	107563484	107578464	0.478
hs9	121038	179147	0.491
hs9	41131306	41199261	0
hs9	68232003	68300015	0
hs2	113437691	113496189	0.495
hs9	65668805	65734041	0.926
hs17	48070052	48101521	0.457
hs17	47823272	47831534	-0.16
hs17	47941506	47948288	0.217
hs17	47967810	47981774	0.034
hs17	48103357	48123074	-0.014
hs17	48048329	48061487	-0.297
hs17	79778132	79787983	0.933
hs17	79792132	79801683	0.531
hs7	26201162	26213356	0.882
hs7	25120091	25125361	0.435
hs17	79833156	79839429	0.729
hs1	52345723	52366193	-0.152
hs1	52726467	52827342	-0.225
hs8	11795573	11839309	-0.173
hs8	28345585	28402701	-0.761
hs8	31033801	31173769	-0.147
hs8	30095398	30177208	0.157
hs8	30578318	30658251	0.262
hs8	25458997	25507920	2.396
hs8	25427847	25458476	-0.679
hs8	406428	477967	-0.341
hs8	22544986	22575788	-0.613
hs8	11769639	11787346	-0.224
hs8	27771949	27812640	1.999
hs8	10764963	10839884	-0.187
hs8	11284416	11328146	-0.356
hs16	58231157	58283836	0.075
hs16	58279997	58295047	-0.065
hs19	13952492	13961449	-0.071
hs19	13731760	13763296	-0.003
hs2	74471986	74483408	0.117
hs2	74471958	74473322	0.212
hs17	16689537	16777881	-0.633
hs17	18537800	18625617	-0.592
hs2	158171081	158456753	0.338
hs2	158456964	158682879	0.206
hs11	124954121	125041489	0.19
hs11	125096545	125111763	-0.48
hs5	42756801	42802360	-1.91
hs5	42799880	42887392	-2.366
hs13	36222008	36297840	-0.609
hs13	36168208	36214615	-0.495
hs3	16265160	16350299	0.191
hs3	19947079	19985175	0.134
hs3	14145147	14178783	-0.381
hs3	15042460	15065335	-0.22
hs8	28600469	28755599	-0.21
hs8	30774457	30814314	-0.359
hs8	30063012	30083208	-0.258
hs8	27809620	27838095	2.963
hs17	46029916	46225374	0.134
hs17	44849943	44899662	0.292
hs17	44395284	44503430	-0.03
hs17	45051610	45109016	-0.302
hs17	63702832	63741970	0.182
hs17	63745250	63776351	0.383
hs17	63550461	63594266	0.62
hs17	63600872	63608365	0.384
hs17	63819433	63830012	0.208
hs17	63827152	63832026	0.21
hs17	63773603	63819317	0.064
hs12	102012927	102062149	0.0
hs12	102073103	102120124	0.505
hs3	122359591	122383231	0.67
hs3	124730366	124749273	0.406
hs12	95473520	95515839	0.122
hs12	82223681	82358805	0.212
hs3	49162535	49166321	-0.013
hs11	32602246	32794658	0.419
hs2	131527675	131533666	0.278
hs2	130139287	130145134	0.102
hs12	389273	442645	0.201
hs12	912077	990053	-0.273
hs16	722582	726954	1.539
hs16	726936	735525	1.752
hs11	96352769	96389923	-1.192
hs11	96389989	96507574	-0.645
hs11	65890112	65891635	-0.014
hs11	60842071	60851081	0.142
hs11	60913874	60923443	-0.246
hs11	60890730	60906588	0.442
hs12	28133249	28581511	0.368
hs19	4174109	4182604	0.179
hs19	4247079	4269090	-0.121
hs19	41262496	41307598	0.159
hs17	34255218	34257203	-0.486
hs17	34319036	34321402	-0.417
hs17	36088256	36090169	-0.235
hs17	36103590	36105621	-0.144
hs4	121816444	121823933	2.028
hs4	120055608	120067074	1.81
hs16	23677656	23690367	2.322
hs15	59105078	59125045	3.011
hs11	69641087	69654474	0.366
hs11	69653076	69675416	0.099
hs14	100238298	100282792	0.2
hs14	99397746	99480889	-0.103
hs10	35247025	35572669	0.254
hs10	35008551	35090642	0.416
hs6	167111807	167139696	0.111
hs6	166999182	167052713	0.676
hs12	69470349	69579789	0.4
hs12	69359703	69390796	0.613
hs2	73233420	73253021	0.249
hs2	61868089	61888804	0.232
hs5	10249921	10266412	0.805
hs5	6713007	6757048	-0.218
hs5	16451519	16465792	0.42
hs5	7859159	7869037	0.445
hs5	14664664	14699711	0.242
hs5	10226330	10249897	0.254
hs5	10353703	10440388	0.308
hs7	56051630	56063989	0.709
hs7	56101569	56106576	0.337
hs7	55951819	55956501	0.322
hs11	832843	839831	-0.167
hs1	158289786	158293630	-0.943
hs1	159289714	159308224	-1.655
hs1	158353696	158357553	-0.109
hs1	116754385	116769228	0.298
hs1	167430640	167518610	-0.141
hsX	124227868	124373197	0.339
hsX	71615916	71618517	0.32
hs1	32251239	32286165	0.094
hs21	42403447	42447681	-0.092
hs11	118338954	118342744	0.138
hs11	118304545	118316175	0.103
hs12	6439001	6451567	-0.06
hs2	159768630	159798255	-1.545
hs2	159803355	159904749	-1.368
hs1	207880972	207911402	-1.643
hs9	35649295	35650950	-0.202
hs11	118344344	118355161	0.038
hs3	111292719	111665750	0.272
hs12	6786858	6820808	0.01
hs12	54497711	54548238	0.143
hs5	150401637	150412929	0.4
hs6	32439842	32445046	0.324
hs6	391739	411447	-0.923
hs6	127708072	127918631	0.418
hsX	150980509	150990775	1.451
hsX	150766337	150898816	-0.668
hs15	42723559	42737126	-0.052
hs15	43358172	43371025	0.017
hs15	42537820	42548802	-0.088
hs10	11453946	11611754	0.161
hs10	14878820	14904315	0.657
hs10	12068972	12123225	0.738
hs10	15097180	15139818	0.309
hs10	13586927	13630868	0.022
hs10	11920022	12043170	0.259
hs13	113324164	113364148	0.517
hs13	114281584	114305817	-0.184
hs1	43358955	43363203	1.405
hs1	37692418	37709719	2.288
hs1	44739818	44767767	2.454
hs20	3786772	3806121	0.556
hs5	138285265	138338355	2.753
hs5	160421822	160428744	2.301
hs5	138178719	138187715	2.316
hs9	113255835	113275589	-0.039
hs9	113161006	113221361	0.22
hs9	113275343	113292905	0.418
hs17	47117703	47189422	0.191
hs17	46590669	46757464	1.126
hs17	46923117	46967019	-0.002
hs19	301444	344807	-0.108
hs19	10391134	10420121	-0.008
hs19	9827892	9830115	0.368
hs19	10553078	10566037	0.184
hs9	4679559	4708398	-0.173
hs9	6757641	7175648	0.192
hs9	7796490	7888380	0.065
hs9	5881596	6007901	-0.075
hs9	4792869	4885917	-0.189
hs9	5629025	5776557	-0.042
hs9	6011043	6015625	-0.034
hs6	111299028	111483715	-0.5
hs6	110958560	110967890	0.354
hs6	110982015	111028263	0.006
hs6	113933028	114011308	0.684
hs6	109462594	109483237	0.125
hs14	102362963	102502481	-0.328
hs14	102317377	102342702	-0.225
hs11	64823387	64844569	0.019
hs6	44126914	44155519	0.885
hs6	43307134	43369478	-0.053
hs6	43021645	43034156	0.406
hs6	44113454	44127457	0.913
hs6	44254096	44257890	0.174
hs6	43477523	43506556	-0.276
hs6	43012094	43013968	0.324
hs6	43511827	43516990	0.215
hs1	193122017	193253901	0.709
hs1	193059422	193091777	0.508
hs8	25184723	25418082	0.369
hs12	6844793	6852066	1.923
hs12	2857681	2877155	2.458
hs14	105009573	105021148	0.703
hs11	65066300	65084164	2.275
hs7	21900900	21946084	-0.523
hs7	21543215	21901839	0.545
hs11	124883691	124898500	-1.69
hs9	27109141	27230175	-1.457
hs10	56357228	56361275	1.33
hs10	60778331	60794852	2.754
hs1	1702730	1724324	-0.135
hs1	3778558	3796504	-0.094
hs17	39461511	39564907	0.567
hs17	39687914	39730426	0.854
hs17	39671122	39696797	0.374
hs17	39200283	39204727	0.272
hs17	39252644	39402523	0.272
hs17	39728496	39730787	0.673
hs17	39637065	39663484	0.337
hs7	45100100	45112047	0.347
hs7	35800932	35907105	-0.038
hs7	38722963	38932394	0.31
hs7	40126023	40134659	0.382
hs7	35632659	35695571	-0.161
hs7	39566376	39610320	0.183
hs9	87966441	87974753	0.078
hs9	88388419	88478694	0.068
hs20	34088298	34112332	0.401
hs5	69364743	69370013	0.174
hs5	69234795	69277430	0.689
hs5	69217760	69230129	0.024
hs9	127785679	127790787	-0.055
hs9	127794597	127814327	0.014
hs9	21967753	21995301	1.452
hs9	22002903	22009363	-0.277
hs9	21994778	22121097	1.077
hs4	183504994	183511096	0.19
hs4	183444591	183448198	-0.173
hs4	183639635	183659225	0.068
hs14	54396849	54420218	2.549
hs14	55148112	55191678	3.094
hs17	15436015	15503608	-0.369
hs17	15502264	15563595	-0.196
hs20	5126786	5197887	0.151
hs11	47716517	47767443	-0.248
hs15	72284727	72320129	-0.497
hs15	72340919	72376476	-0.001
hs20	296968	300321	-0.054
hs19	58573503	58599801	0.023
hs19	58555712	58558960	0.263
hs1	211658657	211675630	3.191
hs1	214603195	214664588	3.181
hs16	81006498	81033114	0.843
hs16	80966448	81020270	0.58
hs9	92325484	92620533	1.34
hs9	92613184	92670265	0.618
hs1	6221193	6235972	0.073
hs1	6634168	6701924	0.164
hs1	243124428	243255348	0.475
hs4	118467590	118554204	0.414
hs4	174283677	174333380	-0.118
hs4	174236658	174284264	-0.19
hs11	95832882	95925315	0.014
hs6	109095110	109163932	0.384
hs17	64506588	64542461	0.016
hs17	64542295	64662068	-0.038
hs17	64477785	64497036	0.18
hs3	101723925	101770562	0.457
hs3	101648889	101677495	0.126
hs1	111139627	111185102	-0.13
hs1	111117333	111140216	-0.174
hs2	181536676	181680665	0.95
hs2	181457202	181536187	0.665
hs16	55846154	55956031	0.069
hs20	45306851	45317824	-0.142
hsX	152826973	152830777	0.454
hsX	155197007	155239817	0.515
hsX	152830967	152869729	0.408
hs4	185159665	185209504	-0.136
hs1	196651878	196747504	-1.223
hs1	196819757	196832189	-0.483
hs11	65823022	65862026	0.629
hs3	14112077	14124870	0.09
hs3	14124940	14143679	-0.689
hs8	56211686	56218798	-0.012
hs8	56160904	56211324	-0.744
hs14	31100112	31207804	-0.171
hs14	21498133	21511375	-0.079
hs14	24232422	24239242	-0.006
hs14	20256558	20305994	0.076
hs14	24189143	24195687	0.21
hs14	21459020	21476973	-0.233
hs14	24216852	24232454	0.358
hs3	53812335	53846390	-0.048
hs3	53846580	53865800	0.331
hs22	28687743	28742422	0.631
hs22	28742031	28757515	-0.1
hs19	16574907	16629062	0.083
hs4	54009789	54064690	-0.095
hs4	53377643	53460861	0.541
hs11	867860	915058	-0.045
hs11	809647	812880	-0.124
hs11	68052859	68121444	0.0
hs22	50578949	50601455	-0.444
hs16	89644431	89657845	0.07
hs16	89490917	89557768	-0.231
hs19	58467045	58475436	-0.204
hs19	58551566	58555124	0.246
hs19	58474017	58481230	0.101
hs19	58544091	58550722	0.299
hs14	24209583	24213869	0.096
hs14	24213937	24216070	0.101
hs20	33993646	34108308	0.849
hs20	33811304	33854366	0.374
hs9	34613545	34620523	-0.027
hs8	33484750	33501260	0.011
hs3	184371935	184378144	0.554
hs2	96266132	96273349	0.035
hs2	98599310	98608515	-0.009
hs2	96248516	96265994	0.082
hs16	56429133	56452199	-0.135
hs16	57186137	57240475	0.102
hs16	57152466	57186116	0.137
hs16	57462387	57472010	-0.103
hs16	56730105	56850286	0.557
hs16	57447425	57461275	-0.017
hs15	90229975	90234047	0.472
hs15	90249530	90265482	0.064
hs15	90265659	90278141	0.066
hs15	90233808	90245811	0.295
hs15	90160604	90229679	0.625
hs19	42268537	42295797	-0.279
hs19	42247572	42255157	-0.077
hs14	24305096	24311430	-0.135
hs14	24305734	24312053	-0.105
hs14	24299862	24309124	-0.004
hs16	10877198	10932281	-0.148
hs6	33064569	33080775	0.213
hs6	33075926	33087201	0.116
hs6	32934629	32941070	0.064
hs6	32948613	32969094	-0.2
hs2	174348022	174395715	0.011
hs2	179944876	180007113	-0.166
hs2	169584340	169641406	0.283
hs16	69339430	69343111	0.061
hs10	58269058	58289586	0.459
hs10	58191517	58267934	-0.033
hs4	102868978	102889242	0.669
hs4	102794383	102868896	-0.038
hs17	38730235	38735044	0.388
hs17	38297023	38323218	-0.138
hs17	38800434	38825481	-0.332
hs17	38847865	38853843	-0.198
hs17	38705542	38729803	-0.387
hs17	38765689	38800126	-0.224
hs17	38733897	38749817	0.423
hs17	38752736	38764231	0.594
hs13	52455429	52476628	1.383
hs13	52024691	52033600	-0.14
hs15	43692886	43699222	0
hs15	43593054	43604901	0
hs2	121337776	121649587	0.019
hs2	121737103	121767853	0.16
hs3	33496245	33718356	0.103
hs3	33388336	33441371	0.21
hs1	108929508	108963457	0.047
hs1	109213918	109238169	0.069
hs1	109089803	109096934	-0.068
hs1	108746674	108809526	0.148
hs1	108875350	108934545	0.992
hs3	184346185	184361651	0.742
hs4	169612633	169723673	0.277
hs4	169393275	169612629	0.06
hs4	183099293	183320777	-0.252
hs4	183318194	183320774	-0.459
hs16	69950705	69964452	0
hs16	70173322	70187361	0
hs16	74408270	74421953	-0.05
hs5	157785743	157859175	0.24
hs5	160009113	160065543	0.145
hs2	200853009	200864744	-0.669
hs5	178602664	178630615	-0.794
hs13	76990660	77002517	-0.337
hs13	76992598	77027195	-0.493
hs8	1755778	1786572	-0.522
hs11	77321707	77474635	0.888
hs11	58579111	58621042	0.088
hs11	57528463	57530803	0.379
hs19	6210379	6279948	0.111
hs19	5916139	5978142	0.082
hs19	44954585	44993341	0.314
hs19	46346994	46392981	0.456
hs19	45079195	45091524	0.458
hs15	65148219	65185342	-0.025
hs15	65117379	65133836	-0.335
hs15	64963021	64990310	0.271
hs15	65442463	65517704	-0.255
hs15	65578753	65611289	0.486
hs9	36190856	36304781	0.461
hs9	35056064	35073249	0.307
hs9	35732320	35737007	0.244
hs9	37120539	37358149	0.52
hs9	37422666	37436990	-0.104
hs9	35736866	35749228	-0.152
hs9	35812960	35815354	0.012
hs9	35099776	35103195	0.141
hs9	35088688	35096601	0.293
hs9	36336396	36487548	-0.431
hs8	27596917	27615031	-0.87
hs8	27633868	27676776	-0.794
hs14	24505353	24508265	-3.041
hs14	24573522	24576260	-2.005
hs12	22046174	22065674	0.506
hs12	21437615	21471252	0.131
hs2	6840570	6866635	0.766
hs10	89301955	89309276	0.455
hs1	78649796	78664078	0.537
hs21	41420304	41459214	0.701
hs12	121019111	121039242	1.22
hs1	1001138	1014541	1.857
hs10	89327894	89340971	0.345
hs2	6865806	6898239	1.138
hs3	32481312	32503408	0.323
hs3	32525971	32570874	0.501
hs3	128726122	128814796	0.189
hs3	129169484	129183922	-0.196
hs3	129647792	129893576	0.452
hs3	125225561	125375354	0.291
hs3	129278828	129306186	0.06
hs18	74495816	74523454	0.288
hs16	50152918	50235310	0.177
hs14	54423560	54441431	0.334
hs14	54474484	54489196	0.395
hs1	224356850	224379459	0.498
hs1	224227334	224330387	1.206
hs1	201896452	201946588	-2.586
hs2	96760902	96811891	0.557
hs2	96593170	96642787	-0.025
hs3	32685145	32773875	0.434
hs3	33798352	33869707	-0.13
hs16	58519951	58629886	0.122
hs16	58515479	58521181	-0.163
hs12	68808172	68850686	0.335
hs12	68272443	68332381	0.037
hs12	68610839	68671901	-0.003
hs12	71839707	71927248	-0.17
hs12	71754874	71800285	0.115
hs19	54137728	54155681	0.163
hs19	55591371	55601970	0.15
hs19	55229780	55258995	0.517
hs19	54115410	54131719	0.207
hs8	17643795	17800917	-0.663
hs17	41966741	41977731	0.185
hs2	219279267	219286900	0.065
hs17	42609676	42615234	0.631
hs1	230642489	230693982	0.737
hs1	231241207	231277973	0.441
hs13	45464898	45536630	-0.06
hs13	39655627	39791665	0.127
hs13	45120515	45284909	0.396
hs13	45954465	46052759	-0.177
hs13	44939249	44989483	0.003
hs13	48053323	48095131	-0.027
hs13	44989529	45037669	-0.171
hs7	107201555	107564514	0.44
hs7	107168961	107202529	-0.409
hs13	38349849	38363619	0.097
hs16	69320140	69339667	-0.134
hs16	69311356	69326939	-0.288
hs16	69328621	69330595	0.024
hs17	56938187	56961054	0.352
hs17	58345175	58353093	0.245
hs17	57834781	57850056	0.805
hs17	50183289	50201632	1.244
hs2	215360440	215436172	1.741
hs2	188974320	189012746	1.072
hs13	110148963	110307149	0.168
hs13	110305812	110513027	0.061
hsX	108439844	108697545	0.391
hsX	108155607	108439497	-1.694
hs2	189031896	189179879	1.951
hs5	83471465	83582303	1.788
hs21	45981737	46005050	0.028
hs21	46098097	46132849	-0.039
hs3	48564073	48595267	-0.867
hs3	48561727	48563773	-0.427
hs15	75335891	75343224	0.29
hs15	74445977	74461182	0.109
hs8	143597835	143603224	0.37
hs8	144720907	144756417	0.133
hs8	143990058	143993415	0.427
hs8	144773114	144787345	-0.207
hs13	75525219	75549439	-0.502
hs20	32702691	32743997	0.397
hs20	32819893	32850405	0.313
hs11	36269284	36289449	0.036
hs11	36487027	36510272	-0.392
hs3	139355600	139389732	0.989
hs3	129249606	129277773	0.644
hs19	18557762	18569387	-0.092
hs19	19320681	19358755	-0.073
hs3	131462212	131502983	0.892
hs3	128619970	128681075	0.519
hs17	31851864	31859337	-0.046
hs17	31860899	31901765	0.152
hs15	49106068	49155661	-0.167
hs15	55180806	55197067	-0.282
hs15	48988476	49046563	-0.6
hs17	17200995	17206315	-0.204
hs17	16029157	16218185	0.026
hs17	17505563	17591708	-0.803
hs17	17042545	17217679	-0.414
hs17	17212212	17237188	-0.466
hs4	83034447	83075818	-0.012
hs4	83455932	83469735	0.075
hs4	83407343	83455856	-0.509
hs8	73939169	73972287	0.852
hs7	101313367	101321823	0.313
hs7	100673531	100679174	0.274
hs7	100049774	100065038	-0.069
hs12	8913896	8941467	-0.016
hs12	8940363	8949955	0.184
hs12	6970893	6979941	0.21
hs12	6556863	6568691	0.524
hs12	7188685	7218574	-0.24
hs12	8082211	8097771	0.233
hs2	231781671	231809254	0.081
hs2	232697299	232860575	0.086
hs2	197515571	197553699	0.157
hs2	197453423	197475308	0.08
hs12	120503274	120534434	0.077
hs12	120533480	120577594	0.064
hs12	120443961	120446412	0.162
hs14	73949926	73963670	-0.021
hs11	67606852	67612535	-0.096
hs17	14069496	14208677	0.171
hs17	15999380	16045015	-0.15
hs17	54951902	54968785	0.031
hs17	54968727	55173632	0.651
hs17	54899387	54961956	0.684
hs10	99711844	99732100	-0.066
hs10	100529072	100559998	-0.185
hs14	70325081	70359731	0.481
hs14	74881891	74903745	-0.391
hs14	69050881	69153150	-0.07
hs14	69398015	69462388	0.496
hs14	69380123	69398627	0.768
hs14	70366496	70417061	-0.225
hs3	120596309	120602500	0.503
hs3	119654513	119677454	0.711
hs7	898778	975599	-0.313
hs1	244835322	244845057	0.473
hs16	85771758	85799608	0.152
hs16	85798633	85807044	-0.166
hs19	35648223	35658861	0.355
hs19	34428352	34471251	-0.045
hs19	38619082	38636955	-0.25
hs19	35545595	35547526	0.296
hs19	35718019	35738878	-0.052
hs19	36113710	36115346	0.13
hs19	35745114	35747519	0.602
hs6	75601509	75718278	-0.039
hs6	75237675	75250323	0.498
hs3	148865256	148897196	-0.029
hs15	50241947	50266026	-0.989
hs19	51519525	51531856	-0.31
hs19	51167328	51173524	-0.928
hs10	117241093	117279430	-0.37
hs16	1227272	1230184	0
hs16	1240696	1242554	0
hs11	60088261	60098466	-0.204
hs17	30378905	30469989	0.11
hs8	86484830	86561498	0.668
hs8	86468257	86514357	-0.056
hs8	96645227	97149654	-0.26
hs8	96493351	96611780	-0.446
hs8	144428775	144444444	0.79
hs14	92121937	92172145	0.538
hs14	92794231	92839963	0.423
hs14	92116122	92121917	0.157
hs2	10570766	10689987	0.595
hs2	9423568	9473101	0.452
hs1	1751232	1780457	-0.266
hs7	100826820	100867009	0.232
hs11	61402641	61430031	-0.069
hs11	62123973	62153163	0.581
hs11	61391687	61398863	-0.016
hs11	59574398	59616144	0.121
hs11	61792637	61797244	0.822
hs11	61130256	61161617	0.64
hs11	61362001	61369509	0.05
hs11	61299451	61342596	0.18
hs11	61430042	61447529	0.218
hs11	826144	831991	-0.139
hs11	818902	825573	-1.02
hs16	2537964	2603188	-0.01
hs3	3126916	3150879	0.334
hs7	66114604	66154568	0.367
hs7	65873267	65959563	-0.589
hs9	35605305	35610041	-0.247
hs12	12611827	12645108	-0.62
hs12	12813316	12829981	0.16
hs11	85659708	85682908	0.037
hs4	1391552	1395989	-0.106
hs4	1347266	1388049	-0.356
hs17	1420689	1463162	-0.41
hs17	1464098	1492812	-0.679
hs17	1517718	1562816	-0.05
hs17	1344272	1400378	0.072
hs22	20917426	20953749	-0.02
hs22	20495913	20587632	0.063
hs22	21754500	21867680	0.047
hs22	20394115	20408461	0.301
hs22	20858983	20891218	0.203
hs22	20999104	21002196	0.013
hs20	16729961	16742563	0.557
hs20	20034368	20056046	0.658
hs20	18288283	18316996	-0.323
hs20	13714322	13784886	0.214
hs20	17941597	17968980	-0.158
hs20	17968913	17991122	0.281
hs20	18507493	18561415	0.696
hs20	21303304	21389827	0.368
hs20	18138118	18188387	0.135
hs20	18467127	18484643	0.147
hs20	20017116	20033655	0.656
hs1	153947669	153958625	0.186
hs1	153804725	153922975	0.466
hs15	90529925	90645345	-0.052
hs3	97822040	97944963	-1.189
hs3	97941818	97972457	-0.638
hs1	74705482	74733408	0.002
hs1	74733152	74766678	-0.366
hs20	49046246	49096960	0.857
hs20	49219295	49244077	0.334
hs15	74782057	74803198	0.466
